textid,anger,disgust,fear,joy,sad,surprise
1,0.0129026,0.130416,0.0220684,0.0851103,0.043897,0.705606
2,0.078605,0.142911,0.164718,0.208894,0.20225,0.202622
3,0.006429,0.00375836,0.0483251,0.343113,0.28058,0.317795
4,0.0636421,0.0859969,0.0576781,0.420172,0.0691539,0.303357
5,0.118709,0.0755584,0.0175657,0.104615,0.163631,0.51992
6,0.0452128,0.0861523,0.359701,0.000288223,0.228584,0.280061
7,2.23E-19,1.20E-19,0.0926,0.4444,7.02E-19,0.463
8,0.0485545,0.00850914,0.338499,0.157512,0.306975,0.13995
9,0.000368161,0.140914,0.000170327,0.0889469,0.000330939,0.769269
10,0.045824,0.227412,0.333239,0.1141,0.139129,0.140297
11,0.094068,0.0302244,0.158668,0.419159,0.0833003,0.214581
12,0.251366,0.00200636,0.212945,0.199093,0.00703796,0.327551
13,0.184432,0.103917,0.367405,0.090192,0.100598,0.153455
14,0.28963,0.00823845,0.110377,0.0921752,0.416952,0.0826272
15,0.153469,0.16665,0.497732,0.00585105,0.167317,0.00898024
16,0.200068,0.0738301,0.616795,0.000302406,0.108383,0.000621975
17,0.0765888,0.0727052,0.128489,0.431104,0.0978843,0.193229
18,0.077427,0.0355426,0.132231,0.106437,0.305456,0.342907
19,0.0266074,0.0232878,0.118177,0.324448,0.151644,0.355836
20,0.0488016,0.0396741,0.137202,0.386934,0.152591,0.234797
21,0.00179631,0.000854512,0.00259128,0.785384,0.00206916,0.207305
22,0.075522,0.0436627,0.0295977,0.385352,0.116273,0.349592
23,0.00259963,0.00141595,0.146954,0.0546249,0.478932,0.315473
24,0.117612,4.51E-23,0.0588059,9.69E-22,0.117612,0.705971
25,0.079296,0.0523145,0.101847,0.342934,0.180228,0.243381
26,0.0168184,0.0416208,0.0876356,0.0590464,0.470118,0.32476
27,0.0380651,0.0586299,0.115932,0.481062,0.11817,0.188141
28,0.0925439,0.0553257,0.19144,0.197578,0.24459,0.218523
29,0.154659,0.0669279,0.240243,0.128769,0.194134,0.215267
30,0.00327587,0.0434489,0.13688,0.464091,0.134598,0.217706
31,0.0406056,0.0359426,0.0754963,0.487314,0.124566,0.236075
32,0.0824778,0.0690092,0.208204,0.243097,0.206348,0.190864
33,0.0602704,0.039578,0.129299,0.280816,0.299591,0.190445
34,0.124937,0.031308,0.34357,0.234411,0.101658,0.164117
35,1.60E-05,4.89E-05,5.05E-05,0.652127,7.80E-05,0.347679
36,0.258833,0.0021969,0.00896597,0.233557,0.177389,0.319058
37,0.0562325,0.0186714,0.229218,0.030558,0.215434,0.449886
38,0.0977759,0.129799,0.437755,0.0766313,0.123292,0.134747
39,0.241457,0.142422,0.12821,0.150918,0.0944379,0.242555
40,0.193338,0.249224,0.356682,0.00396523,0.19376,0.0030312
41,0.00814423,0.00534668,0.00852011,0.0910206,0.0177986,0.86917
42,0.112403,0.035705,0.339889,0.240707,0.140996,0.1303
43,0.000427303,0.000467295,0.0015366,0.555072,0.00288953,0.439607
44,0.218,0.2749,0.1327,2.47E-16,0.2227,0.1517
45,0.0573257,0.0511347,0.140149,0.117995,0.393332,0.240064
46,0.03363,0.0320304,0.182869,0.407145,0.163142,0.181184
47,0.011603,0.26799,0.0326414,0.183355,0.0367991,0.467611
48,0.020042,0.013046,0.0324295,0.672982,0.0433843,0.218116
49,0.140782,0.108802,0.0982782,0.0110843,0.247819,0.393234
50,0.1689,0.0960675,0.265023,0.156458,0.206057,0.107495
51,0.132172,0.0638253,0.1056,0.332471,0.132104,0.233827
52,0.114512,0.000126997,0.196769,0.00234327,0.473258,0.212991
53,7.94E-22,0.188219,6.43E-22,0.152915,7.07E-22,0.658866
54,0.0372203,0.0159724,0.146448,0.488314,0.0592815,0.252764
55,0.0532455,0.0144746,0.103391,0.132999,0.601208,0.0946821
56,0.07408,0.136691,0.00669847,0.0526762,0.120197,0.609658
57,0.0981981,0.0340442,0.348862,0.0901721,0.216699,0.212025
58,0.0750463,0.0430618,0.120904,0.33138,0.188891,0.240717
59,0.000419557,9.11E-05,0.346227,0.110599,0.00414904,0.538513
60,0.150879,0.113868,0.150084,0.119243,0.169932,0.295993
61,0.0382968,0.0434407,0.0419281,0.450333,0.0435038,0.382497
62,0.024755,0.0150554,0.140408,0.430932,0.218685,0.170164
63,0.0552051,0.0556274,0.0319481,0.465027,0.152353,0.239839
64,0.078266,0.0708354,0.360314,0.116788,0.114459,0.259338
65,0.15903,0.0727861,0.1473,0.0669555,0.244391,0.309537
66,0.0564384,0.0126296,0.250779,0.372197,0.135951,0.172005
67,0.00119989,0.0353785,0.00350944,0.593876,0.0285293,0.337507
68,0.0517231,0.0304669,0.111051,0.37871,0.129361,0.298689
69,0.0946792,0.0617449,0.185698,0.202076,0.25334,0.202461
70,0.0746781,0.0407695,0.0938286,0.184941,0.157194,0.448589
71,0.048603,0.0514333,0.14863,0.321046,0.232295,0.197993
72,0.0685833,0.0605342,0.121151,0.340759,0.22865,0.180322
73,0.0656555,0.035355,0.209373,0.175521,0.411789,0.102305
74,0.115017,0.0742689,0.233351,0.265239,0.183363,0.128761
75,0.242883,0.158609,0.34951,0.00225155,0.0730731,0.173674
76,0.0754091,0.0631349,0.244526,0.160482,0.335232,0.121217
77,0.0279815,0.0168771,0.145803,0.098238,0.485197,0.225903
78,3.62E-05,2.12E-05,0.000140612,0.882065,8.47E-05,0.117652
79,0.0914508,0.053688,0.140323,0.270737,0.18871,0.255091
80,0.308784,0.0706198,0.318362,0.0670162,0.150184,0.0850339
81,0.0954852,0.0169722,0.163356,0.144444,0.472514,0.107227
82,0.107044,0.055446,0.256653,0.039059,0.365074,0.176724
83,0.0399583,0.0238811,0.117915,0.464898,0.0905932,0.262754
84,0.0831325,0.0534028,0.161627,0.206277,0.286639,0.208921
85,0.0366,0.0854,0.3902,6.37E-11,0.1707,0.3171
86,2.43E-13,7.70E-14,0.6667,6.82E-13,5.64E-13,0.3333
87,0.129864,0.0603754,0.276123,0.0284499,0.46205,0.0431389
88,0.00541858,0.00835257,0.00914583,0.621765,0.0132367,0.342081
89,2.94E-05,6.30E-05,0.0210985,0.686161,0.0425082,0.25014
90,0.098289,0.0361447,0.123397,0.218063,0.437705,0.0864009
91,0.0721669,0.0475735,0.0788652,0.381259,0.158252,0.261883
92,0.194275,0.286804,0.25949,0.0356739,0.220004,0.00375199
93,0.0952718,0.0369477,0.182318,0.360108,0.17455,0.150804
94,0.029198,0.0358443,0.366754,0.0687,0.0925053,0.406998
95,0.0306177,0.01056,0.495808,0.0559842,0.253266,0.153763
96,0.0772563,0.0602333,0.134736,0.25888,0.246296,0.222599
97,0.00441885,0.00258286,0.00803718,0.719577,0.0109872,0.254396
98,0.0710805,0.0439863,0.11414,0.0726775,0.486338,0.211778
99,0.0632994,0.0885991,0.164598,0.139204,0.139199,0.4051
100,0.0753802,0.0493247,0.091371,0.364835,0.172543,0.246546
101,0.0566632,0.0993846,0.227121,0.137096,0.28102,0.198715
102,4.68E-16,1.25E-16,6.47E-15,0.6377,2.86E-15,0.3623
103,0.0487867,0.0864571,0.347186,0.000298539,0.252618,0.264654
104,0.0467861,0.0118916,0.115024,0.460808,0.0637524,0.301738
105,0.17431,0.0981573,0.454696,0.0677233,0.156094,0.049019
106,0.127164,0.0570548,0.203505,0.0566212,0.370936,0.184719
107,0.0660373,0.0254205,0.453134,0.0276837,0.266365,0.161359
108,0.0198606,0.00436617,0.140305,0.346568,0.0331836,0.455716
109,0.0314529,0.0189708,0.0588424,0.617625,0.0725217,0.200587
110,0.00220288,0.00123075,0.09558,0.657306,0.0408349,0.202846
111,0.0550645,0.109447,0.197519,0.15033,0.250916,0.236724
112,0.111825,0.20914,0.297954,0.153522,0.130031,0.0975278
113,0.00291354,0.00164703,0.00599367,0.717068,0.0105181,0.26186
114,0.159375,0.136041,0.365025,0.10728,0.171479,0.0608001
115,0.153199,0.189197,0.5495,1.55E-06,0.108101,1.99E-06
116,0.0091072,0.0021856,0.0131488,0.652044,0.0292255,0.294289
117,0.0960985,0.0442109,0.274796,0.195129,0.237297,0.152469
118,0.0714801,0.0663494,0.154942,0.358488,0.0927629,0.255978
119,0.0640523,0.032528,0.166206,0.258577,0.147632,0.331005
120,0.0465046,6.65E-08,0.395339,1.53E-07,0.500049,0.058108
121,0.0817248,0.0350016,0.13027,0.352499,0.137365,0.26314
122,2.82E-06,2.80E-06,4.94E-06,0.54839,4.84E-06,0.451595
123,0.049781,0.0397294,0.101718,0.503451,0.131093,0.174227
124,0.0455568,0.0188141,0.376977,0.0842478,0.396023,0.0783807
125,0.0495296,0.0929848,0.229395,0.150021,0.229435,0.248634
126,0.0550112,0.219444,0.107584,0.225026,0.248358,0.144576
127,0.273158,0.0313778,0.171967,0.176947,0.199313,0.147237
128,0.0094819,0.00586414,0.343327,0.116878,0.00592234,0.518527
129,0.116669,0.0432075,0.234668,0.302953,0.135861,0.166642
130,0.0548894,0.018026,0.0630029,0.357642,0.0887212,0.417719
131,0.0541244,0.0270293,0.0540238,0.559762,0.0819819,0.223079
132,0.0279815,0.0168771,0.0523483,0.61974,0.0645178,0.218536
133,0.265149,0.0585436,0.209899,0.0212505,0.370748,0.0744107
134,0.10964,0.10872,0.246732,0.0254176,0.207905,0.301585
135,0.0418189,0.00877401,0.551336,0.0731437,0.219531,0.105396
136,0.0741883,0.0499766,0.0872625,0.386332,0.161544,0.240697
137,0.0419767,0.0413133,0.0771339,0.140647,0.102833,0.596096
138,0.105914,0.0231228,0.145866,0.420541,0.120517,0.184039
139,0.132164,0.0539756,0.418031,0.115464,0.127809,0.152556
140,0.0111297,0.00697686,0.195552,0.30147,0.280823,0.204049
141,1.36E-06,0.0540952,1.37E-06,0.567541,0.27027,0.108091
142,0.0896878,0.0259853,0.118463,0.278073,0.290566,0.197226
143,1.89E-08,0.0212979,0.0637936,0.765923,0.0212979,0.127687
144,0.0294647,0.0113463,0.105485,0.31095,0.326576,0.216178
145,0.0419723,0.0768767,0.159284,0.0967249,0.251208,0.373935
146,0.0816131,0.052719,0.0847179,0.367592,0.174981,0.238376
147,0.078501,0.084337,0.25216,0.0790987,0.324979,0.180924
148,0.0596838,0.0152062,0.309739,0.0527788,0.470596,0.0919962
149,1.23E-06,6.90E-07,0.033107,0.496689,0.0927041,0.377498
150,0.02762,0.00883072,0.192753,0.0847941,0.528141,0.157861
151,0.0246248,0.0138199,0.485897,0.0244383,0.268343,0.182876
152,0.0914508,0.053688,0.140323,0.270737,0.18871,0.255091
153,0.0286028,0.00950091,0.361936,0.447645,0.0190019,0.133313
154,0.00905266,0.0452104,0.0204085,0.359234,0.0260043,0.540091
155,0.0463324,0.0655353,0.0822595,0.275882,0.12561,0.404381
156,0.0637823,0.0354761,0.108238,0.368748,0.185642,0.238113
157,0.0697951,0.0195013,0.209789,0.358286,0.135431,0.207197
158,0.0546732,0.0555758,0.131239,0.306258,0.127016,0.325238
159,0.0420942,0.0228357,0.106365,0.420187,0.168549,0.239969
160,0.0500491,0.0310608,0.289197,0.236898,0.218837,0.173959
161,0.0743748,0.0562401,0.199752,0.290736,0.201296,0.177601
162,0.19627,0.230169,0.141911,0.0611975,0.259094,0.111359
163,0.206991,0.204709,0.00781958,0.117929,0.0110581,0.451493
164,0.14735,0.12594,0.281535,0.126957,0.26102,0.0571982
165,0.180431,0.168061,0.453427,0.00912086,0.181456,0.0075031
166,0.110943,0.185786,0.293981,0.191249,0.108132,0.109908
167,0.245186,0.141912,0.165733,0.136749,0.154647,0.155773
168,0.080807,0.026532,0.0901661,0.0316129,0.56437,0.206512
169,0.135774,0.0238214,0.322126,0.141199,0.321399,0.0556812
170,0.00586275,0.00184477,0.172647,0.684573,0.0183509,0.116722
171,0.12857,0.000822053,0.567085,0.000159508,0.0897321,0.213632
172,0.000632585,0.000320657,0.0013414,0.489651,0.000786225,0.507268
173,0.0517896,0.0222351,0.431072,0.236578,0.166231,0.0920939
174,0.00756457,0.000135993,0.158017,0.523713,0.100395,0.210175
175,0.0843074,0.0281951,0.314583,0.013047,0.460432,0.0994355
176,0.0101093,0.00201029,0.0108901,0.658932,0.0302515,0.287806
177,0.104692,0.0727216,0.383687,0.0720412,0.289573,0.0772852
178,0.12786,0.0463365,0.227603,0.329245,0.0736796,0.195276
179,0.00327793,0.00135576,0.00477298,0.612659,0.0057228,0.372211
180,0.000965267,0.000277463,0.344823,0.110342,0.00951005,0.534083
181,0.0458447,0.0325584,0.44624,0.120906,0.235752,0.1187
182,0.0986867,0.00281317,0.101496,0.017457,0.223747,0.555799
183,0.0747279,0.0247807,0.165918,0.235491,0.303875,0.195207
184,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
185,0.0236839,0.0195416,0.0443603,0.292662,0.244757,0.374996
186,0.0798674,0.0539164,0.0969315,0.345854,0.178673,0.244757
187,1.25E-09,7.35E-10,2.36E-09,0.6522,3.13E-09,0.3478
188,0.05713,0.0450953,0.160659,0.385053,0.105011,0.247051
189,0.0118045,0.00233006,0.0245165,0.531949,0.0543958,0.375004
190,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
191,0.0646027,0.0153177,0.505498,0.00332746,0.273932,0.137322
192,0.120722,0.0459851,0.110909,0.302925,0.0937623,0.325696
193,0.133558,0.0124533,0.103104,0.0922499,0.13779,0.520845
194,0.0217176,0.0213773,0.13634,0.267947,0.0971929,0.455425
195,0.0979031,0.0261115,0.325461,0.298971,0.0859355,0.165617
196,0.0728903,0.178378,0.113554,0.0942833,0.365474,0.175421
197,0.0790664,0.0163003,0.19427,0.18035,0.39157,0.138444
198,0.00497851,0.00234461,0.564857,0.161218,0.113235,0.153367
199,0.0876646,0.085039,0.178278,0.152471,0.233855,0.262693
200,0.221542,0.143488,0.282967,0.0162306,0.248712,0.087061
201,0.000981585,0.000864367,0.00119572,0.576365,0.0016573,0.418936
202,0.0566343,0.0171131,0.232587,0.0986802,0.218503,0.376482
203,0.0236733,0.00678986,0.061824,0.461671,0.0469711,0.39907
204,0.0180149,0.050444,0.130021,0.0912022,0.112787,0.597531
205,0.0505365,0.0307404,0.111028,0.397056,0.121827,0.288812
206,0.0135854,0.0124001,0.0634499,0.378894,0.168907,0.362764
207,0.0295021,0.022039,0.374742,0.392748,0.0927279,0.088241
208,0.00560384,0.00201213,0.0421489,0.669627,0.00586312,0.274745
209,0.0318184,0.0102835,0.350031,0.441039,0.0286607,0.138168
210,0.0841793,0.0343837,0.1223,0.361594,0.144289,0.253254
211,0.0765542,0.0227632,0.449551,0.206743,0.146866,0.0975227
212,0.0854754,0.0382905,0.41814,0.211309,0.162717,0.0840686
213,0.0124335,0.00473393,0.541748,0.0215625,0.274589,0.144933
214,0.147822,0.147126,0.14238,0.122165,0.324639,0.115869
215,0.026711,0.00668886,0.0458802,0.700847,0.0976597,0.122213
216,0.00327829,0.00136604,0.00472898,0.0403638,0.352841,0.597422
217,0.182306,0.0899932,0.185365,0.178123,0.168291,0.195923
218,3.60E-14,0.1786,1.91E-14,0.3214,0.0357,0.4643
219,0.132612,0.0347836,0.351298,0.0633126,0.357083,0.0609104
220,0.00232851,0.00151581,0.040398,0.805186,0.093038,0.0575342
221,0.103692,0.0430274,0.0726544,0.546775,0.0713873,0.162464
222,0.00756009,0.0643762,0.279204,0.129414,0.124592,0.394855
223,5.60E-06,1.82E-06,0.119003,0.332107,0.0417029,0.507179
224,0.1383,0.0869328,0.168888,0.000835929,0.491548,0.113496
225,0.0332152,0.0399467,0.555604,0.0190314,0.271549,0.0806535
226,0.0980533,0.0618487,0.183759,0.200664,0.248662,0.207013
227,0.198775,0.0694498,0.199541,0.241156,0.128091,0.162987
228,2.28E-13,5.62E-14,0.6667,6.16E-13,5.34E-13,0.3333
229,0.0283259,0.00817406,0.0628938,0.674598,0.0299917,0.196017
230,7.32E-07,1.40E-07,0.0308016,0.0922999,0.553798,0.323099
231,0.0459418,0.0302291,0.254345,0.334523,0.151234,0.183727
232,0.0515205,0.0368771,0.127286,0.250668,0.155807,0.377841
233,0.00321891,0.00229568,0.647301,0.0111357,0.00778084,0.328268
234,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
235,0.104955,0.014284,0.129884,0.416337,0.19135,0.143189
236,0.0897395,0.0681767,0.209639,0.244889,0.206639,0.180917
237,0.0702994,0.0018371,0.323454,0.00509611,0.492223,0.10709
238,0.102326,0.224553,0.138528,0.140538,0.259879,0.134176
239,0.0716711,0.0472209,0.0760615,0.396718,0.155247,0.253081
240,0.160218,0.0497683,0.261595,0.182175,0.178074,0.16817
241,0.0877009,0.0371663,0.124693,0.343398,0.146269,0.260772
242,0.00020981,7.16E-05,0.000248711,0.897788,0.000254787,0.101427
243,0.411653,0.0719865,0.194109,0.0290562,0.157646,0.135548
244,0.0795191,0.0395639,0.198636,0.259597,0.247808,0.174876
245,0.290578,0.341797,0.0534704,0.0145896,0.261801,0.037764
246,0.0653231,0.0378836,0.107923,0.371386,0.192594,0.224891
247,0.0148922,0.00870587,0.0367067,0.743945,0.0579563,0.137794
248,0.135699,0.0573543,0.114238,0.136383,0.170096,0.38623
249,0.0555048,0.109839,0.197286,0.150075,0.250623,0.236672
250,0.00163685,0.155417,0.00654464,0.132725,0.00520236,0.698475
251,0.179028,0.0586223,0.021291,0.15231,0.159667,0.429082
252,0.00214859,2.49E-05,0.0060022,0.747926,0.20367,0.0402282
253,0.0764962,0.0516842,0.0804091,0.37836,0.17065,0.242401
254,0.0136636,0.0325087,0.0774967,0.391194,0.244523,0.240614
255,0.000576943,0.000235175,0.0018342,0.684993,0.000556553,0.311804
256,0.103983,0.196364,0.217791,0.0286623,0.427903,0.0252973
257,0.000755629,0.00020963,0.108846,0.00239463,0.67974,0.208054
258,0.181342,0.126666,0.218683,0.09594,0.211488,0.165881
259,0.0860391,0.112623,0.224954,0.160452,0.246498,0.169433
260,0.0804934,0.0269225,0.101628,0.284678,0.264061,0.242217
261,0.00395802,0.0134844,0.0318305,0.24031,0.0392211,0.671196
262,0.118832,0.0936267,0.145991,0.183296,0.167061,0.291194
263,0.1049,0.0349792,0.0301912,0.409365,0.279382,0.141183
264,0.0486346,0.0462099,0.118928,0.266931,0.293584,0.225713
265,2.23E-06,1.38E-06,6.00E-08,0.0277996,0.361097,0.6111
266,0.0318216,0.0684866,0.13703,0.235385,0.079554,0.447723
267,0.267021,0.23576,0.19988,0.0211048,0.255175,0.0210588
268,0.213847,0.220421,0.0169301,0.0948895,0.0275003,0.426412
269,0.049281,0.0430252,0.125619,0.305659,0.313576,0.16284
270,0.19553,0.14338,0.453633,0.00293429,0.202773,0.00175015
271,0.155548,0.0941179,0.180429,0.303455,0.153398,0.113052
272,0.0478437,0.0291538,0.184908,0.337197,0.223684,0.177213
273,0.308664,0.08116,0.342785,0.00285079,0.257835,0.00670573
274,0.0318293,0.0102912,0.350039,0.44101,0.0286699,0.138161
275,0.105069,0.168108,0.525481,0.00452718,0.154121,0.0426947
276,0.189588,0.136806,0.287979,0.132582,0.188841,0.0642041
277,0.0469221,0.0325909,0.120633,0.0859237,0.129547,0.584384
278,0.0704532,0.0172012,0.149823,0.0771265,0.506501,0.178895
279,0.107125,0.0140281,0.340819,0.164949,0.238974,0.134104
280,0.185615,0.138531,0.283749,0.0820632,0.170475,0.139565
281,0.0691641,0.00437054,0.265919,0.0720106,0.465689,0.122847
282,0.0664041,0.0599396,0.142606,0.253734,0.261688,0.215629
283,0.255903,0.149941,0.14035,0.0800625,0.238435,0.135308
284,0.152918,0.0695977,0.112217,0.244204,0.112682,0.30838
285,0.0571705,0.0502631,0.0347503,0.443373,0.109311,0.305133
286,0.115326,0.119707,0.209765,0.186185,0.249573,0.119444
287,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
288,0.0354659,0.0339716,0.197992,0.235958,0.217369,0.279244
289,0.000367413,0.000173466,0.32193,0.00177434,0.524489,0.151266
290,0.00034231,0.000269359,0.004184,0.820048,0.00294176,0.172214
291,0.003012,0.000946208,0.134658,0.0524725,0.799588,0.00932374
292,0.0857083,0.102941,0.0959962,0.327813,0.17318,0.214363
293,0.216871,0.0309149,0.244263,0.110437,0.299803,0.0977118
294,0.0454942,0.025373,0.126465,0.382215,0.241419,0.179034
295,0.0166773,0.00835431,0.0267182,0.680147,0.0361262,0.231977
296,0.0387495,0.0104374,0.142419,0.444388,0.0862974,0.277708
297,0.276896,0.167547,0.262746,0.000461429,0.132158,0.160192
298,0.0427558,0.00878899,0.568035,0.0550502,0.225305,0.100065
299,0.474413,0.148464,0.0181654,0.00402875,0.299031,0.055897
300,0.134855,0.0319944,0.371527,0.0447402,0.369106,0.0477769
301,0.0730113,0.0487514,0.167522,0.333934,0.185935,0.190846
302,0.246845,0.037396,0.272083,0.126826,0.117643,0.199206
303,4.23E-13,0.0789,1.53E-12,1.01E-11,0.4474,0.4737
304,0.188423,0.126424,0.195031,0.0388966,0.280389,0.170836
305,8.67E-08,1.93E-08,0.0390001,0.818199,0.0909003,0.0519001
306,0.0633291,0.0494162,0.262514,0.23599,0.121575,0.267176
307,0.264307,0.17031,0.31192,0.00126646,0.250575,0.00162155
308,0.0774765,0.0501482,0.0612794,0.436144,0.14753,0.227422
309,0.100789,0.0852906,0.666628,4.66E-06,0.123987,0.0232999
310,0.031148,0.0142125,0.134316,0.289931,0.279667,0.250725
311,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
312,0.109482,0.0523825,0.203137,0.0911678,0.370233,0.173598
